society,animism,afterlife,shamanism,ancestor_worship,high_gods,active_ancestors,active_highgods
Kung,1,1,1,0,1,0,1
Gwi,1,1,1,0,1,0,1
Hadza,1,0,0,0,0,0,0
Sandaw,1,1,0,1,0,0,0
Mbuti,1,0,0,0,0,0,0
Aka,1,0,0,0,0,0,0
Semang,1,1,1,0,1,0,1
Andamanese,1,1,1,0,0,0,0
Vedda,1,1,1,1,0,1,0
Badjau Tawi,1,1,1,0,0,0,0
Agta,1,0,1,0,1,0,0
Tiwi,1,1,0,1,1,0,0
Aranda,1,1,1,1,0,0,0
Walbir,1,1,1,1,0,0,0
Ainu,1,1,1,1,0,1,0
Gilyak,1,1,1,1,1,1,0
Yukaghi,1,1,1,1,1,1,0
Aleut,1,1,1,1,1,1,0
Copper Eskimo,1,1,1,1,0,1,0
Montagnais,1,1,1,0,0,0,0
Salteaux,1,1,1,1,0,0,0
Slave,1,0,1,0,1,0,0
Kaska,1,1,1,0,0,0,0
Eyak,1,1,1,0,0,0,0
Haida,1,1,1,0,0,0,0
Bellacoola,1,1,1,1,1,0,0
Twana,1,1,1,0,0,0,0
Yurok,1,1,1,0,0,0,0
Warrau,1,1,1,1,1,1,1
Siriono,1,0,0,0,1,0,0
Botocudo,1,0,0,0,0,0,0
Aweikoma,1,1,1,1,0,1,0
Yahgan,1,1,1,1,1,0,1